GO:0003697	1	0.951567924601367	1	0.816485865901639	1	1	1	1	1	1	1	1	1	1	0.70415689057971	1	1	1	1	0.581991953596838	1	1	1	0.000744145475923567	1	1	0.411026415673469	0.180261222101911	1	1	1	1	1	1	1	1	1	1	0.577809090277778	1	0.42496089605985	1	1	0.903426221946903	1	1	1	0.825051358468677	1	0.27518295056962	0.243414805411765	0.331820024099217	1	0.897410276831897	1	1	1	0.530080286805324	0.838183535660377	0.61679991391863	0.555025090810811	0.297082607915361	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.649916581643836	1	1	1	1	1	1	1	0.837764262644628	1	1	1	1	1	1	1	1	1	1	1	1	0.456890382358209	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.856188849481865	1	1	1	1	1	1	1	1	1	1	1	1	0.333316914541667	1	1	0.731110762664577	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.1771979509375	1	1	1	1	1	1	0.606709500447761	1	1	0.287839011	1	1	1	1	1	0.793943342408759	1	0.979228014069767	1	0.0564625645333333	9.82689643e-09	2.06378261909091e-26
GO:0003700	1	0.567716651115108	1.98870137230769e-05	1.01308276313793e-10	1	1	1	1.18814364132e-07	0.201292437868421	0.125840200520548	0.0869544375970149	0.996077486236559	1	1	1	1	0.641534920207101	0.539659422315789	1	1	1	0.0884160847885714	1	4.14343807363636e-18	1	1	1	0.000157690389128571	1	0.877917267567568	1	0.519887859761905	1	1	1	0.0532749693825503	1	1	0.00106131334782609	1	0.000196768907903226	1	0.907746027725118	8.06053115775e-09	1	1	1	1	1	1	1	0.48730989751434	1	0.588279674656085	1	1	1	1	1	1	1	2.50146933529412e-11	6.98026337692308e-05	1	0.401445160941176	1	1	1	1	1	1	1	1	1	1	1	1	0.659964247108434	1	1	1	1	1	1	1	4.700730863e-18	0.54056501675	1	0.018539680291875	1	1	1	1	0.0596777078538462	0.143957245425743	1	1	7.79640838636364e-05	1	1	1	1	1	1	1	1	1	1	1	0.0624571766210526	0.07916349105	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0615544070526316	1	1	0.611512000810811	1	1	1	0.576388880828571	1	1.40810656971429e-05	1	1	1	1	1	1	0.0117858312646154	0.599477395555556	1	0.0001564312921	0.0001898561447	1	1	0.678558165	1.7772055371e-07	1	1	1	0.43788260155102	1	1	1	0.044079450315	1	1	0.473169857614679	0.426090419867257	1	1	0.735225845652174	0.36303700932	1	0.330097567545455	1	1	1	1	1	0.822982871578947	1	1	1	1	1	0.1454964898875	1	1	1	1	1	1	0.46647971868	0.358756608631579	1	1	1	1	1	1	1	1	1	1	1	0.778388534333333	0.836029623470149	1	1	0.873958293396226	1	1	0.612350182160804	0.553447192418182	1	1	1	1	1	1	1	1	1	1	6.68168685496689e-16
GO:0003705	1	1	0.143138325706806	0.0461743094806867	1	1	1	0.0465267665454545	1	1	0.754441473890785	0.018241575770625	1	1	1	1	0.857992712751678	1	1	1	1	0.619541167258065	1	0.270792671672598	1	1	1	0.0571906662214286	1	1	1	1	1	1	1	0.0658423582125	1	1	0.402552004111349	1	0.0970420186833333	1	1	0.0757368034645161	1	1	1	0.160247831666667	1	1	1	0.655467773221757	1	0.411498325128866	1	1	1	1	1	1	0.652101684782609	0.250407454537367	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0179654904587629	0.0369828155925	1	0.702558541494253	1	1	1	1	0.338896706463158	0.15779613075	1	1	0.356233914280763	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.955500320437018	1	1	1	1	1	1	1	1	0.0186869498076923	1	1	1	1	1	1	1	1	1	0.598411029396226	0.993566555769231	1	1	1	0.008760163755	1	1	1	0.6037103925	1	1	1	0.145129084836735	0.29884399031579	1	1	1	1	1	1	1	1	0.799688424827586	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.240274378555556	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.225992204398664
GO:0003707	1	1	0.309327635383065	1	1	1	1	0.926224692094862	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.45804812367713	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.157057082402715	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.460065394557823	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.851951975686813	1	1	1	1	1	1	1	1	0.863148885498721	1	1	1	1	1	1	1	1	1	0.939537129101124	1	1	1	1	0.723420098429319	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO:0003708	1	1	1	1	1	1	1	1	1	1	0.878084842654028	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.904562633604737	1	1	1	1	1	1	1	1	1	1	1	1	0.544657257169811	1	1	1	1	1	1	1	1	1	1	0.767457844145199	1	1	1	1	1	1	1	1	1	0.735471165899753	0.922954656221198	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.462098202866817	1	1	1	1	1	1	1	1	0.529839900620155	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.887775281497797	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00750144003870968	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.910036494976636
GO:0003712	1	0.111994142564516	0.000687162943555556	1.80489129849057e-06	1	1	0.738027731132076	6.91774435789474e-05	1	0.438216738571429	0.0293330965384615	0.182337555461538	1	1	1	1	1	1	1	1	1	1	1	7.53107267068965e-11	0.530224272972973	1	1	0.419103697163588	1	1	1	1	1	0.82220648516129	1	0.0862556218787879	0.66303484078125	0.922774218205805	0.00062541905953125	1	5.65612321611111e-05	1	0.65732234260274	0.00844993156666667	1	1	1	1	1	0.467670310978723	1	0.40535655793177	1	0.554712489339623	1	0.681120050906096	0.668449545978261	0.334695439391101	1	0.269480691686747	1	0.00010216193235	1.46126796428571e-06	1	1	1	1	1	1	1	1	0.616562788571429	0.553995356052632	0.959263266490765	1	1	1	0.4217352736875	1	0.993400166892857	1	0.365330510043478	1	1	1	0.0344705991322314	1	1	0.91780325625	1	1	0.357980443855263	1	0.595553484973822	0.232992911568627	1	1	0.411621445968	0.12528961784	1	1	1	0.403856087154696	1	1	1	1	1	0.340696364142857	0.018787557896	1	1	1	1	1	0.544434847941176	1	1	1	1	1	1	1	1	0.109148297266968	1	1	0.99578472953271	1	1	1	1	1	0.618398302439024	1	1	1	1	1	1	0.566247504214286	1	1	1	1	1	1	1	0.0800505176111111	1	1	1	1	1	1	1	1	1	1	1	1	0.939756211276596	1	0.316600265318182	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0794460834357143	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.651733650206897	1	0.800486314337349	1	1	1	0.369291401696629	1	0.547252821818182	1	1	1	0.976704243448276	1	1	1	1	1	1	1	3.18709482482759e-31
GO:0003713	1	0.392556066349206	0.000322691554710744	0.00224674507100917	1	1	0.572283225	3.25468482782609e-06	1	0.137697723884615	0.0224627570388889	0.346254803969388	1	1	1	1	1	1	1	1	1	0.2193297048	1	1.26006231857143e-07	0.800692846538462	1	1	1	0.143555361253846	1	1	1	1	1	1	0.480641072515337	1	0.444848647697368	0.0232759382919643	1	0.008250812640625	1	1	0.353886971503378	1	1	1	0.894139357081545	1	1	1	0.540575682994924	1	0.192589656756757	1	0.634497538829787	1	0.0611676585438597	1	1	1	0.00165468381824427	8.02947418860759e-05	1	1	1	1	1	1	1	1	1	0.601842853941177	1	1	1	1	0.510735894973822	1	1	1	1	1	1	1	0.0382707078320611	1	1	0.873527151270208	1	1	0.689608238470588	1	1	0.0566804369516129	1	1	0.315014538470363	0.732555167032258	1	1	1	0.0808998839175824	1	1	1	1	1	1	0.612761382282878	1	1	1	1	1	0.357839055886364	1	1	0.787678578333333	1	1	1	1	1	0.0121970418448598	1	1	0.33546686154	1	1	1	1	1	0.656824042145455	1	1	1	1	1	1	0.893377833333333	1	1	1	1	1	1	1	0.888887071020408	1	1	1	1	0.974646335	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00342739622228571	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.146720798678571	1	1	1	0.818972525541401	1	0.179618550923077	1	1	1	1	1	1	1	0.865301969615385	1	1	0.969761339805825	4.126531159375e-28
GO:0003714	1	0.702470233474576	0.0720691896976744	0.00182276233485437	1	1	1	0.448549520379747	0.30431058	1	0.497958898351648	0.667421042163461	1	1	1	1	1	1	1	0.897267715909091	1	1	1	5.21538721290323e-06	1	1	1	0.0943560949137931	1	1	1	1	1	0.7022862725	1	0.0525502024693878	0.275051826	1	0.121035264057971	1	0.0507864969324324	1	0.865856790439024	0.046764429890625	0.81550228725	1	1	1	1	0.994916734003656	1	0.820813854575163	1	1	1	0.932721698282695	1	1	1	1	1	0.100673625947368	0.0107657683563636	1	1	1	1	1	1	1	1	1	1	1	1	0.810724711504702	1	0.480708638228571	1	1	1	0.1424920247625	1	1	1	0.616293663307087	1	1	1	1	1	0.991266944100946	1	0.747179226948529	1	1	1	0.951079110026619	0.0873328369384615	1	1	1	1	1	1	1	1	1	0.340696364142857	0.129084457080882	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.582540485496183	1	1	1	1	1	1	1	0.659870047222222	0.764223495046729	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.191683852948207	1	1	1	1	1	1	1	1	1	1	0.968287022634146	0.39027085923445	1	1	0.516527473243902	1	1	0.593447671296296	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.469746235411765	1	1	1	1	1	0.287063603115385	1	1	1	1	1	1	1	1	1	1	1	1	1	8.6195745e-20
GO:0003720	0.807740493297872	0.652096998553846	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.600747892291667	1	1	1	1	1	1	1	1	1	1	1	1	1	0.939050096158537	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.720001515755968	1	1	1	0.873722007150838	1	1	1	1	1	1	1	0.445295908757396	0.888749019138756	1	1	1	1	1	0.052594379238	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.80040951509434	1	1	1	0.662091451658986	1	1	0.856362742177914	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.832560537564103	1	1	1	1	1	1	1	1	1	1	1	1	1	0.972357851129032	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.941701838811189	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.245741084959569	0.0361506885179641
GO:0003721	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.796382323648649	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.556377885200411	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.533430739911504	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.668764544980778
GO:0003723	1	1	0.00859199737386935	0.0236591582142857	1	0.803905410384615	1	1	1	1	1	0.667421042163461	1	1	1	1	0.469946035564202	1	1	1	1	1	1	0.00227585563442623	1	1	1	0.730124927289048	1	1	1	1	1	1	1	0.723169385750315	1	1	0.166770001618257	1	0.264495646170213	1	1	0.0564808732769784	1	1	1	0.726808411345646	1	0.00844289154	1	2.07721386891892e-05	1	0.124039104716129	0.246171787090909	1.696128504e-06	0.921741465	9.89896754e-12	1	1.9122636804e-06	0.00108853983878571	1.7196204815493e-07	6.02668994411765e-08	1	1	1	1	1	1	1	0.3534168594	1	0.0138165601766667	0.00888776396142857	1	0.0306434259535714	0.739912666125	0.26569233927	1	0.02609242835	1	0.517515440454545	1	1	0.449718144	0.201364915437262	1	1	1	1	1	1	1	0.7696028059	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0624571766210526	1	1	1	1	1	0.566227461634615	1	0.604469884363636	1	1	1	1	1	1	0.466757201135371	1	1	1	1	1	1	1	0.462664472419355	0.985723015384615	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.702877641021898	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.18746065545	0.01451326308	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.621330865137931	1	1	0.938531907454546	0.0120276297	3.0084652635e-27	1.55318373095238e-42
GO:0003724	1	1	0.803614140540541	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.59071004853052	1	1	1	0.516389588159437	1	1	1	1	1	1	1	1	1	0.366557980695652	0.137367235852535	1	1	1	1	1	1	1	1	1	1	1	1	0.164732644578313	1	1	1	1	1	0.740377127922078	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.475208212803738	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.985361399344978	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.000273119183320755	0.0246953490457097
GO:0003725	0.629977572418605	1	1	0.000354742704321429	1	1	1	0.367258475746269	1	1	1	1	1	1	1	1	1	1	0.79525988968421	0.938960303035714	1	1	1	1.95670131548077e-05	0.804327354074074	1	1	0.0957617763509749	1	1	1	0.819080132142857	1	1	1	0.0806541132065217	0.881920276588235	1	0.647764804884668	1	0.630380107211538	1	0.485232675	0.0153786595738636	1	1	1	1	1	1	1	0.143430343168831	1	1	1	0.000328369650461538	0.921741465	1	1	1	1	0.128944249463415	0.0624362617826087	1	1	1	1	1	1	1	1	1	0.0064560717675	1	1	1	1	1	1	1	1	1	1	1	1	0.514615797763975	1	0.588085356193548	1	1	1	0.321800745821918	1	1	1	1	0.749711220692308	0.337727341891892	1	1	1	1	0.12823139145	0.784175504347826	1	1	1	1	1	0.564003343416667	1	1	1	1	1	1	0.10607425708125	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.726982033315508	1	1	1	1	1	1	1	1	0.654812486086957	1	1	1	1	1	1	1	0.460702307319588	1	1	0.608255252688172	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.79817754254717	1	1	0.500356327	1	1	1	1	1	1	1	1	1	1	1	1	1	0.733298937306123	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.845882445241935	1	1	1	1	1	0.185624238328267	1.66686116450262e-13
GO:0003726	1	1	0.580277077134146	0.425640345540309	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.57873148612182	1	1	1	0.987995636666667	1	1	1	1	1	1	1	1	1	1	0.792703227733598	1	1	1	1	0.875454065	1	1	1	1	1	1	1	0.650083052094972	1	1	1	1	1	1	1	1	1	0.964456541774611	0.157647831792453	1	1	1	1	1	1	1	1	1	1	1	1	0.935225780876712	1	1	1	1	1	1	1	1	1	0.12396943839	1	1	1	1	1	0.314466174464789	1	0.702202792178988	0.719948688888889	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.883095225646552	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.506496028192771	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0127924061713781
GO:0003727	1	1	0.651760807359307	0.0129642920076923	0.89545621125	0.354877509866667	1	0.0343253074518072	1	0.02472577542	1	1	1	1	1	1	1	1	0.8475925392	1	1	0.941624075483871	1	0.7184586482108	1	1	1	1	1	1	1	1	1	1	1	1	0.911389827096774	1	1	1	1	1	1	0.000609244915666667	1	1	1	1	1	1	1	0.28836363795389	1	1	1	1	0.93928968125	0.963709292282958	1	0.589134181025057	1	0.407458586874206	0.275188085759162	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.40674587112782	1	1	1	1	1	1	1	0.879556935166667	1	1	1	0.111731841727273	1	1	1	1	1	0.861834741632653	1	1	1	1	1	0.808496825208681	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.647596890747331	1	1	0.611512000810811	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.691884416216216	1	1	1	1	1	1	1	1	1	1	0.621079533181818	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.846011576065574	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.553447192418182	1	1	1	0.901771887089552	1	1	1	1	1	0.591445952970297	2.032803048e-09
GO:0003729	1	0.809738292125984	0.096654847742515	0.360115672748538	1	1	1	1	0.468331007454545	1	0.764094530185497	1	1	1	0.085540532952381	1	0.0494536927826087	1	1	1	1	0.615143097857143	1	0.520713452220395	1	1	1	1	1	1	1	1	1	1	1	0.923330041860465	0.881920276588235	0.619690171090909	0.549277771935484	1	1	1	1	0.0386218195531915	1	1	1	0.477519703164557	1	0.0185999783605263	1	0.357406908523002	1	0.873722007150838	1	0.00871242691935484	1	0.579355361648178	1	8.71237027e-09	0.002357080012	0.11029089620155	0.0788482703322259	1	1	1	1	1	1	1	1	1	0.569652433902439	0.33056268825	1	0.583218644876033	1	1	1	0.598045895272727	0.919494578319328	0.21393364773913	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.26104698	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.592737831163227	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.682286917964602	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.129275280575188	4.49876936048781e-13
GO:0003730	0.99292059433526	1	0.00539026477377049	0.444218564852459	1	1	0.574987801551724	0.07535304240553	0.24608931244186	1	0.147658307594937	0.405016372790698	1	1	0.0440475783	1	1	1	0.2778263951	0.679959060803571	1	0.924473776077348	1	0.00921092138656127	1	0.491725167230769	1	0.223030262465753	1	1	1	1	0.786209251942446	1	1	0.686238244906743	1	0.0718417253529412	0.295484744029412	1	0.505022046693227	1	1	0.0168935559652174	1	1	1	0.256898424807692	1	0.0281212863230769	0.876602466503496	0.0089955686483871	1	0.169239544845	1	0.000671986197375	1	0.377758832064516	1	0.0814755558962264	0.877656401979522	0.00072344415	0.000111773044037037	1	1	1	1	1	1	1	1	1	0.42040269375	0.0110282969007692	1	0.0306434259535714	1	0.453232387941176	1	1	1	1	1	1	1	0.507815520693277	1	1	0.912997380508475	1	1	1	1	1	1	1	1	0.527907566991643	1	1	1	1	1	1	1	0.169184107806818	1	1	1	0.17914473154491	1	1	1	1	1	1	0.0499565352807692	0.129056947	1	1	1	1	0.180327768771429	1	0.0465372420604027	1	1	1	1	1	0.08781596682	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.913988465862069	1	1	1	1	1	1	0.293088119684211	1	1	1	1	1	0.868185786486486	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.3257711864	1	1	1	1	1	1	1	1	0.694762287476635	1	1	0.0239771207528571	1	1	1	1	1	1	1	1	1	0.547252821818182	0.637976477205882	1	1	1	1	1	1	1	1	1	0.0235106473298507	9.66536994444444e-48
GO:0003735	1	1	0.752684873533424	0.425640345540309	1	1	1	0.367635843638614	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.249832041777778	1	1	1	0.338240346521739	1	1	1	1	1	1	1	1	1	1	0.172074103548387	1	1	1	1	1	1	1	1	1	1	1	1	0.733570919636364	1	0.344613935492958	1	1	0.974480745952381	0.492053114230088	1	1	1	0.275697940116279	0.606019796273292	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0842025928953488	1	1	1	1	1	1	1	1	0.901849098712446	1	1	0.111955156607143	1	1	1	1	1	1	1	1	1	1	1	0.755046951625239	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0987479871449276	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.599477395555556	1	1	1	1	1	1	0.860768884051724	1	1	1	1	1	1	1	1	1	1	1	1	0.789193192	1	0.713060990149254	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.356797916619718	1	1	1	1	1	0.747165065263158	1	1	1	1	1	1	1	1	1	1	0.250970113636364	0.307446104852865
GO:0003743	1	1	1	1	1	0.32716962412	1	0.496123324181818	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.170652487818182	1	1	1	0.932787904304161	1	1	1	1	1	1	1	0.700127989342105	1	1	0.623930672063037	1	0.18416363987395	1	0.858213717397959	0.0131092683345455	1	1	1	1	1	1	1	0.579245995238095	1	0.40074999265625	1	1	1	0.115506597457627	1	0.000403938975	0.448907484251497	0.757347364936102	0.0332076993545454	1	1	1	1	0.6565916390625	1	1	1	1	0.0966677030526316	1	1	1	1	1	0.529443354868421	0.3779789978125	1	1	1	1	1	0.909141885245902	1	1	1	1	1	1	1	1	1	1	1	0.841987004179105	1	1	1	1	0.844930675407166	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.354655623098901	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.20328975477273e-05	0.0739675569822485
GO:0003746	0.457380166923077	0.847475802365854	0.000572962248320611	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0508412814718826	1	1	1	1	1	1	1	1	1	0.966196999879518	1	0.121219922865471	1	1	1	1	1	1	1	0.550726156233422	1	1	1	1	1	1	1	0.42837372665272	1	1	1	0.516754314735729	1	0.11843208726506	1	1	0.999966540282132	0.287023458659128	0.156306529038462	1	1	1	1	1	1	1	1	1	1	1	1	0.621033383441296	1	0.603868986933333	1	1	1	0.68967499125	1	1	1	1	1	1	0.433208955510204	1	1	1	1	0.943737902097902	1	1	1	0.834122751197605	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.544434847941176	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.632161884137931	1	1	0.896005044806517	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.4389623565625	1	0.813279358125	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.621330865137931	1	1	1	1	0.000795427827321429	4.02331221290323e-11
GO:0003747	1	0.847475802365854	1	1	1	1	1	1	1	1	0.911677870451011	1	1	1	1	1	1	1	1	1	1	1	1	0.881155613431151	1	1	0.980680423676471	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.538361635243902	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.23102683616129	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0748861682740384	0.0163425939712595
GO:0003755	0.489014771403509	0.369971955862069	1	0.851107695970308	1	1	1	1	0.02351428995	1	0.139116882089744	0.397610941935484	1	1	0.0412228402875	1	1	1	1	1	1	1	1	0.269006434440433	1	1	1	1	1	1	1	1	1	1	1	0.0759915301363636	1	1	0.04615685325	1	1	1	1	1	1	1	1	1	1	1	0.073448596275	1	1	1	1	1	1	1	1	1	1	0.612783367048711	0.432465108317881	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.713682315666667	1	1	1	1	1	1	0.203424594333333	1	1	1	1	1	1	1	1	1	1	1	0.0656690989659091	1	1	1	1	1	1	1	1	1	0.33307919928	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.179943177480916	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.735254415	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.202729032971831	1	1	1	1	1	1	1	1	1	1	1.168481073625e-06	3.70477822197309e-12
