DOID:106	pleural tuberculosis	10	1	0.196085012787611	0.278512295810636	1	0.927181453592814	0.714222361814346	0.117731841897233	0.00832732754545455	0.0567432141428571	1	0.350371692521994	1	1	1	1	1	0.425599715682657	1	0.410152551119048	1	1	0.650276432091691	1	1	0.689520141304348	1	1	0.484875332397572	0.757023596496815	1	0.585470767806123	0.447853111840909	1	0.124090713930818	1	0.154015728076923	1	1	1	1	0.119226353830703	1	1	0.123282363830022	1	1	1	1	0.642299265654206	1	1	0.776645025075529	0.978652825234899	1	1	0.570248164553991	1	0.00596172528777778	1	1	1	0.883484329932483	0.634605629767442	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8077263725	1	1	1	1	1	1	1	1	0.943202423635196	1	1	1	1	1	0.630484696787709	0.798857195343511	1	0.611418774311927	1	1	0.56096642702486	0.0392615694583333	1	1	1	0.881615316860015	0.0186176846813333	1	0.00271467022272727	0.728998515490534	1	0.167578756363636	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.694535605618729	1	1	1	1	1	1	1	1	1	1	1	1	0.673149688098495	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.641312158473282	0.745013721555556	1	1	1	1	1	0.67476195437788	1	1	1	1	1	1	1	1	1	1	1	0.0481938658686131	1	1	1	1	1	1	1	1	1	0.934712835193799	1	1	1	0.642952849037037	1	1	1	1	1	1	0.569293840727273	1	1	1	1	1	0.593971059970458	1	1	1	0.82894704390681	1	1	1	1	1	1	1	1.03249021390593e-12
DOID:10602	steatorrhea	1	1	1	1	1	1	1	1	0.593953115701559	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.871395567884502	1	1	1	0.00212413899699499	1	1	1	1	1	1	1	0.0224449586875	1	0.254161081483051	0.722212181844106	1	1	1	1	1	1	1	1	0.366658531549296	1	1	1	0.63629277011236	1	0.758807197028424	1	1	1	0.846404076532399	1	0.657064802973396	0.969080380943396	0.113462292512315	1	1	1	1	1	1	1	1	1	1	0.555140160928571	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.562201991907514	1	1	1	1	0.865547099749373	1	1	1	0.638027883193277	1	1	1	1	0.0053465248471875	1	0.316340977820513	0.0152655440745192	1	1	1	1	1	1	0.858758421837838	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.28875300593985	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.295651530080386	1	1	1	1	1	0.697277692035398	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.486173008585859	1	1	1	1	1	1	1	1	1	1	1	0.414381985502646	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.377147594282084
DOID:10603	glucose intolerance	41	0.742557588851351	1	0.016848675491453	1	1	1	1	0.968551146107266	0.818649358739596	0.65016702079566	1	0.536804768921389	1	1	0.742872273877551	1	1	0.633297300411765	1	0.184994353507463	1	1	1	7.12045913649852e-06	1	1	1	0.0202015346197368	1	1	1	0.576542386227545	0.117265285445026	0.0319760073957219	1	0.0444309999070248	1	0.12511922875	0.0072445018775641	1	0.273915267734807	1	0.871960459887798	0.456777930927835	1	1	0.299492538333333	0.501143231530139	0.871890747100176	0.654195783137255	0.529266453283302	0.200789235859873	1	0.0383838958588235	1	0.93233976314433	1	0.377961305017668	1	0.384920225940367	1	0.0720005476363636	0.231749684644412	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.523458300425894	1	1	0.919137763030999	1	1	1	1	0.64623777265625	0.642074477847534	1	1	0.602971932919255	1	1	1	1	0.00992386641880342	0.947385192385057	1	1	1	1	0.656738031398417	0.422929288344371	1	1	1	1	1	1	0.4777872608	1	1	1	1	1	1	1	1	0.964854871618037	1	1	1	0.756544631428571	0.585977906441718	1	1	0.501926345412844	1	1	1	1	1	1	1	1	1	1	0.541844987230514	1	1	1	0.280944861507732	1	1	1	0.54950572875	1	1	1	0.00679789146145833	0.512643719641256	1	1	0.0670734891478697	1	0.303078219504644	1	1	1	1	1	1	1	0.8472648493125	1	0.285525817102473	1	1	1	1	1	0.405431715083799	1	1	1	1	1	1	1	0.988270042605634	1	1	1	1	1	0.55071890172043	1	1	1	1	1	1	1	1	1	0.251717743333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.50847555971049e-05
DOID:10604	lactose intolerance	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.546380349298738	1	1	1	0.402287512148029	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.329070134353147	1	1	1	1	1	1	1	0.0519861095955056	1	0.102599380431507	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.156323240980769	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.314656822912621
DOID:10605	short bowel syndrome	5	0.779010201757188	1	0.00730204692270531	1	1	0.615173634390244	1	1	1	1	0.813083433918771	1	1	1	1	1	1	1	1	1	1	1	1	0.000251075286704036	0.596406747368421	1	1	0.523411480400891	1	1	1	1	1	1	1	0.952789079665738	1	1	1	1	0.654960971262587	1	1	0.13879451771123	1	1	1	1	1	1	0.336441512201405	0.59064454853114	1	0.411262415833333	1	1	1	1	1	0.192932289967949	1	0.073870873935018	1	1	1	1	1	1	1	1	1	1	0.96221596	1	1	1	1	1	1	1	1	1	1	1	1	0.102699175922166	1	0.441420687003058	0.392396080356234	1	1	1	1	1	0.00191106137716895	1	1	0.0499839128328612	1	1	1	1	1	1	1	1	1	1	0.670580269387755	0.966065607635695	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.288692536515151	1	1	1	1	1	1	0.933189113179191	0.88640271021021	1	0.995664358978873	0.217739812350877	1	1	1	0.184910870824428	1	1	0.369361935233645	1	1	1	1	1	1	1	1	1	1	0.77389445364486	0.875930022587719	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.487866228640777	1	1	1	1	1	1	1	1	1	1	1	5.63721243661972e-05
DOID:10608	celiac disease	81	0.00863334576623377	0.00239921795043478	1.04983859351351e-08	0.0188927149512195	1	0.148785153507109	0.0298672654919355	0.00407570498631579	7.02816806391753e-05	0.0504639253076923	0.000936194483899371	0.059933244839196	1	1	0.856325543939394	0.000947278843	0.000167281698710526	1	0.556760151896208	1	0.3193235413	0.968233899425287	1	9.93636481314879e-07	0.0142192366072727	1	0.999594178849408	0.000326901392824742	0.711935200134228	0.907070940571429	1	0.0123143252315315	0.0219879677912621	0.614276328490029	1	0.0241614301173709	0.49408758225	0.069827598028754	0.878628136282467	1	0.00290670248588957	1	0.365976373513514	3.83787242e-05	1	1	0.00854049585048544	1	1	1	1	0.0484020222863071	1	0.927588140732759	1	1	1	0.0878742296131387	1	0.290198480868421	1	0.0160677671935484	0.0116015582360248	1	1	1	1	1	1	1	1	1	0.476252976311475	1	1	1	1	1	1	0.948172632903226	1	0.507433659495798	1	1	1	0.00550643330260586	1	1	0.810517489664083	1	1	1	1	1	0.417954426315789	1	1	0.0138644420277296	0.00242669192954545	1	0.0480275162284483	0.336651876125	0.000683483008333333	0.022583235184375	1	0.00153174286814516	0.030415997125	1	0.402379274492754	0.390837070588235	1	1	0.858758421837838	1	1	1	1	1	1	1	1	1	1	1	0.106227598678414	0.739096589543446	1	0.975563570707071	1	1	0.0972090860643275	0.609133222666667	1	0.410493736428571	1	1	1	1	1	1	0.508564508752998	1	1	1	0.234541960064309	1	1	1	0.0604320785330579	1	1	0.217838773392405	1	1	1	1	0.0157338483713043	0.228991359316239	1	0.691512215517241	0.0589866358914729	0.769213525885558	0.0123374809911111	0.982696913662239	1	1	1	1	1	1	0.668307108867925	1	1	0.496959011401274	1	0.125507490714286	1	0.0883778538106996	0.0359845747968127	1	1	1	1	1	1	1	1	1	0.657025096124031	1	1	1	0.443026748068182	1	1	1	1	1	0.621477959894366	0.282250925800344	1	0.227184376482759	1	0.573234921727749	1	0.189194923414634	0.939963484615385	1	1	0.00958029800555556	1	1	1	0.872810595706522	1	1	1	4.29902865406977e-49
DOID:10609	rickets	10	1	1	1	0.81634830458613	1	0.330539275691318	1	1	1	1	1	1	1	1	1	1	0.861473832493703	1	1	1	1	1	1	0.676992144379845	1	1	1	0.366042345	1	1	1	1	1	1	1	0.575319006630824	0.880819864766839	0.969346696882217	0.30282467890538	1	1	1	1	0.243420434705332	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.869478477634572	0.50868058544102	1	1	1	1	1	1	1	1	1	0.574801786190476	1	1	1	1	1	1	1	1	0.573778496081081	1	1	1	1	1	1	0.90196896849642	1	1	0.920804855715871	1	1	1	1	1	0.14055938587963	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.616083412021371	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.744976740487421	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.408865109411765	1	1	1	1	1	0.36860717072	1	1	1	1	1	1	0.880514650051282	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.799680669327252
DOID:1062	Fanconi syndrome	1	1	1	0.412593940144231	1	1	1	0.180767687576687	0.00600826345986842	0.000597267668963415	1	0.288446106251969	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.128193168991936	1	1	1	1	1	1	0.586444925975474	1	0.471855450564726	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.693681107249467	1	1	1	0.66854004375	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.754185406930693	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0633824886006711	1	1	1	1	1	1	1	1	1	1	0.351127492571429	1	1	1	0.427609571241171	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.495851751609756	1	1	0.633961639386792	1	1	1	1	0.06480121663286	1	1	0.217838773392405	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.260469883939394	1	1	1	1	1	1	1	1	1	0.491393984147465	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.63508408125e-06
DOID:10629	microphthalmia	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.358278011146752	1	1	1	0.246858024261415	1	1	1	1	1	1	1	1	1	0.0777661299378882	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.273113336522754	1	1	1	1	1	0.0816278896357616	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.13064026	1	1	1	1	1	1	1	0.371389236912752	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.675917976307692	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0769254247164179	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.000706287524382716
DOID:1063	interstitial nephritis	11	1	1	0.237607071379781	0.0967975894105263	1	0.869803389272727	0.775549714906832	0.285954143903819	0.0274702732364865	0.23396207761236	0.555400834727503	0.943754186993865	1	1	0.46182461414248	0.515086540638607	1	1	1	1	1	1	1	0.173793495761905	1	1	1	2.7061523761039e-05	1	1	1	0.569342248393574	1	1	1	0.324950504983389	1	1	0.612903268274384	1	0.308395447108307	1	1	0.803009521400524	1	1	1	1	0.757522391119691	1	1	0.00907858893333333	1	1	1	1	1	1	1	1	1	0.0976488641421144	0.92052661001529	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.482635054465075	1	0.656454929906542	1	1	1	0.0476961635859031	1	1	0.838238559259259	1	1	0.576151901811024	1	1	1	0.853471927756654	0.577763249048051	1	1	1	1	1	0.922275840405904	0.186042154280079	1	1	0.858758421837838	1	1	1	1	1	1	1	0.723316968181818	1	1	1	0.0224211362258065	1	1	0.263881598522337	1	1	0.124700953849765	1	1	0.203132155559211	1	1	1	1	1	1	1	1	1	0.829074976875	0.53274890352349	1	1	1	0.118658887264654	0.837888952619048	1	0.522533630668896	1	1	1	0.425955474142857	0.955080231808943	1	1	0.231726054343164	1	1	1	1	1	1	1	1	1	1	1	0.249411563	1	1	1	1	1	1	0.107420468550725	1	1	1	1	1	1	1	0.988270042605634	0.96940792877551	0.301895958653846	1	1	1	0.762298879196429	1	1	1	1	1	0.915324105230126	1	1	0.433722423333333	1	1	1	0.749351980106101	1	1	1	0.993416526769231	1	1	1	1	1	1	1	2.25798929030391e-07
DOID:10632	Wolfram syndrome	6	1	1	0.896459491267606	0.663509166304348	1	1	1	0.353720215740741	1	1	0.148513120909091	1	1	1	1	1	1	1	1	1	1	1	1	0.891886399765945	1	1	1	0.316249066863905	1	1	1	1	1	1	1	1	1	1	0.279734964227006	1	0.905647479342723	1	1	0.895442330536278	1	1	1	1	1	1	1	0.926200016666667	1	0.084271244546875	1	1	1	1	1	0.905554442105263	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.960767733333333	1	1	1	1	1	1	1	1	1	0.975443703941513	1	1	0.781039580640854	1	1	0.407133232894737	1	1	1	1	1	0.0625273790547945	1	1	1	1	1	1	0.450519746694915	1	1	1	1	0.800607978817734	1	1	1	1	1	1	1	1	1	1	0.506370665388889	1	1	0.588474664965035	1	1	1	1	1	1	1	1	1	0.442593824451939	1	1	1	1	1	1	1	0.763062259537367	1	1	1	1	1	1	0.327617771188475	1	1	1	1	0.8053722412	1	1	1	1	1	1	0.499319970316623	1	1	1	0.396963361280488	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.990866803037975	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.000578477946861925
DOID:1064	cystinosis	4	1	1	0.600363491084855	1	1	0.316032837598684	0.262212499401042	0.0225762488201058	0.000116980424070175	1	0.00485049874159292	1	1	1	1	1	1	1	1	1	1	1	1	0.909470200987798	1	1	1	1	1	1	1	0.182606948060201	1	1	1	1	1	0.273557207597536	0.317649186666667	1	0.658976501393189	1	1	1	1	1	1	1	0.306552397142857	0.787407005405405	1	1	1	0.791912257055961	1	1	1	0.8873519865	1	0.692152451497006	1	0.879366332656133	0.756724679949452	1	1	1	1	1	1	1	1	1	0.576466718456376	1	1	0.752540890649351	1	1	1	1	1	1	1	1	1	1	1	1	0.125057291414141	1	1	1	1	0.900239934651163	1	1	1	0.672794425871016	1	1	1	1	1	1	1	1	1	1	1	0.128326625966184	1	1	1	1	1	1	1	1	1	1	0.440232990625	1	1	1	0.607665867084079	1	0.704140217746479	1	1	1	1	1	1	1	1	1	1	1	1	1	0.632364165671642	1	1	0.771688603741497	1	1	1	1	0.144955605737977	1	1	0.241691759836066	1	1	1	1	1	1	1	1	1	1	0.418653860716112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.385649813901515	1	1	1	1	1	1	1	1	1	0.57939310514377	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7.82702803680203e-06
DOID:10652	Alzheimer's disease	393	1	0.352250952306452	0.506158432283465	0.418645173132184	1	0.293342170644068	0.591768888848263	0.000818779534070796	0.00103767388112994	1	0.624454563461538	0.260222187532134	1	1	0.0121578787883721	0.184726830580046	1	0.733622543823529	1	0.653106255555556	0.250006901195402	0.53270419173913	0.896341535752688	4.0032062444795e-06	0.636513266454352	0.735518457777778	1	4.33528171587302e-10	1	0.337373102957746	0.888913508355795	0.0327394355972222	4.97562063125e-05	0.296732677225549	1	1.13451387234286e-05	0.40995017641791	0.00146198921503817	0.0192819255721154	0.99806172072	0.00292515509785933	1	0.127840874257669	0.000295178048848758	1	1	0.0011650880378125	0.0595376344440678	0.0124170180814815	0.90275172739726	0.115755130365297	0.000336015580578125	1	0.100940590158621	1	0.0459799309146341	1	0.935264421915584	1	0.0169282149733333	0.969080380943396	0.00754497286068111	0.000735310852685185	1	1	1	0.886924843513513	1	1	1	1	1	0.677093386036585	0.886113988453039	1	0.350559664818182	1	1	1	1	1	0.92507428700565	1	1	1	0.0845430043893805	1	0.593129395177665	0.341588806786704	1	1	0.0177004641626506	1	0.650193078111588	0.000443421477258065	1	1	0.00229710276147186	0.37210033341853	1	0.0076802563372093	1	1.67395482e-07	0.0149582299061538	0.58472188056962	0.00256345363333333	0.61333945819209	1	1	0.0476621203333333	1	1	0.890720946885246	0.88696462766129	1	1	1	1	1	1	0.262127697186047	1	1	1	0.0660932053716216	1	1	1	1	1	0.931157547928994	0.777298651958225	1	0.71373358310962	1	1	1	0.757550318125	1	0.223810593504274	0.799829408743169	1	1	1	0.193867002796935	1	1	1	0.142492907216667	1	0.634041652758621	1	0.736316242733189	1	1	1	0.481147535451505	0.141466493693182	1	0.0683729143834951	0.00856126943125	1	1	0.25492178096	1	1	0.38030294045283	1	1	1	1	1	0.426626422804533	1	1	0.490056397974359	0.340929428909091	1	0.968632275378788	1	1	1	1	1	0.734879222266667	1	0.225762285125	1	0.255839701627907	1	1	1	0.889471437579618	1	1	1	1	0.959000730213904	1	1	1	0.227184376482759	0.102296891640625	0.246790726102564	1	0.0595562505458167	0.548328527477478	1	1	1	1	1	1	1	1	1	1	2.66292700836364e-28
DOID:1067	open-angle glaucoma	56	0.914605114466292	0.0217451074369369	1	1	0.5252480676	1	0.50041315805169	0.148171515142857	0.292895022296173	1	1	0.678081945354331	1	1	1	0.188972752134831	0.101329625339506	1	1	1	1	1	1	0.00158953025480226	1	1	0.734555854568528	0.00874864145626822	1	1	1	0.956490339698492	0.643117215	0.288698351875	1	4.02392868706468e-05	1	0.399748134821429	0.189676462287736	1	0.43330915625	1	0.233285043932584	1.78085036666667e-06	1	1	0.0458187098333333	0.173552852840095	0.395201070872483	1	0.83942	0.00373884392743363	1	0.577268679813084	1	0.22105730021978	1	1	1	0.0677277786118722	1	0.66942952025641	0.556701742362525	1	1	1	1	1	1	1	1	1	1	1	1	0.550848417820513	0.981009924210526	1	1	1	1	1	1	1	1	0.00678418858629283	1	1	0.811767880516129	1	1	1	1	0.238176265731707	0.707287028703704	1	1	0.000176886060290698	0.716260646557971	1	0.803981015737299	1	0.246866413162612	0.466415248650442	1	1.19887028736364e-05	0.427409990074813	1	0.656738031398417	0.747474343942505	1	1	1	1	1	1	1	0.925686446547619	1	1	0.308553521636364	1	1	1	0.348137673355263	1	1	0.621524715053763	1	0.975411895180723	0.879805701934704	0.653919033910034	1	0.408060630763501	1	1	1	1	1	1	1	1	1	1	0.223083581369863	1	1	1	7.41600536783217e-05	1	1	1	0.843446703976143	1	1	1	0.141932387492063	0.470098051724138	1	0.361930279362637	0.0378753101934524	1	1	1	1	1	0.225012874491979	1	1	1	1	0.899763325824176	1	1	1	0.601581222065728	0.853343929454546	1	0.102890866970588	1	1	1	1	0.294340109310345	1	1	1	1	0.886294191071429	1	1	1	1	1	1	1	1	1	1	1	0.985172316045198	1	0.177735373239669	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5.90967121553398e-12
DOID:1068	juvenile glaucoma	2	1	1	0.638838134741288	1	1	1	1	0.163893814448052	0.388972385128983	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0088713898162963	1	1	1	1	1	1	1	1	1	1	1	0.186194957223022	1	1	0.792885899019608	1	1	1	1	1	1	1	1	1	1	1	1	0.0513420962653846	1	0.368406804204204	1	1	1	0.935264421915584	1	1	1	0.91215854236417	0.792950937397035	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.340472983192389	1	1	0.607731198453608	1	1	1	1	0.931174098648649	1	1	1	0.710269121970803	1	1	1	1	0.0783981648741007	1	1	1	1	1	1	1	1	1	0.868418558427419	1	1	1	1	0.598819434247788	1	1	1	1	1	1	0.643758067427568	1	1	1	1	1	1	1	1	0.707490152198422	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.763469461585366	1	1	1	1	1	1	1	1	1	1	1	0.411189221441774	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.454059401180124
DOID:10685	separation anxiety disease	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.208595493465909	1	1	1	1	1	1	0.0111290670377358	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.18469539625641	1	1	1	1	1	1	1	1	1	1	1	1	0.144525032451093	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.389435956227273	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.729486836173e-06
DOID:10688	hypertrophy of breast	9	1	1	1	0.773659184633028	1	1	1	1	1	1	1	1	1	1	1	1	0.707729903389831	1	1	1	1	1	1	1	0.331890889428571	1	1	0.0924835304875406	1	1	1	1	1	0.66300213042328	1	1	1	1	1	1	1	1	1	0.61285647615942	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.241077936105263	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0651182405390335	1	1	1	0.327371775083333	1	1	1	1	1	1	1	0.0954753228787879	0.425657955953757	1	1	1	0.479388524853801	0.242600358776119	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0783289736173633	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.928089102214286	1	1	0.905465911752577	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.686870487988423	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.322332320302548	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
DOID:10690	mastitis	1	1	1	0.170191018257016	1	1	0.1057192056	1	1	1	1	0.124626487604167	1	1	1	1	1	1	1	1	1	1	1	1	0.358472063090472	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.14146598875576	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0782456644136691	1	1	1	1	1	1	1	1	1	1	1	0.0629714422597598
DOID:10699	paragonimiasis	1	1	1	1	1	1	1	1	1	1	0.0922205628744939	1	1	1	1	1	1	1	1	1	1	1	1	1	0.362722369132856	1	1	1	1	1	1	1	1	1	1	1	0.195892169986207	1	1	1	1	1	1	1	1	1	1	1	1	1	0.392875747692308	0.00133002727368421	1	1	1	1	0.280944352100457	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0950059342857143	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.420154837375	1	1	1	1	1	1	1	1	1	1	1	1	0.000139424138657565
DOID:1070	chronic simple glaucoma	47	0.906138084495021	0.036020896972332	0.98651417131295	0.764551187557604	0.383790254272727	1	0.628235724561404	0.098819635266055	0.105084993518519	1	1	1	1	1	1	0.105375293932927	0.339536904488518	1	1	1	1	1	1	0.00156965913301887	1	1	0.517953899023569	0.112924794066736	1	1	1	0.701885434514925	0.46864315862069	1	1	5.4500416740566e-05	1	0.433187525297114	0.301273311044776	1	0.9821317546875	1	0.105814135496599	3.73229258877551e-06	1	1	0.0164070087866667	0.114143558144044	0.230524117523364	1	1	0.000384421719552239	1	0.276973448849206	1	0.116384553381356	1	1	1	0.292010670515464	1	0.614199762511131	0.398018145952381	1	1	1	1	1	1	1	1	1	1	1	1	0.849000036512821	1	1	1	1	1	1	1	1	1	0.00220494934851852	1	1	0.673601467511886	1	1	1	1	0.240995508	0.876884502795031	1	1	0.000116305998571429	0.503364304047619	1	0.619657050357654	1	0.881184130828815	1	1	0.00259896967879859	0.82812061984375	1	0.404290701516245	1	1	1	1	1	1	1	1	0.669444246923077	1	1	0.453686205050505	1	1	1	0.156301446489071	1	1	0.717599499376947	1	1	0.684896609596662	0.929820256944444	1	0.1786003008	1	1	1	1	1	1	0.939533794298746	1	1	0.966921664383562	0.217739812350877	1	1	1	9.81334211495327e-06	1	1	1	0.645500160663507	1	1	1	0.0944817014391144	0.641764825338346	1	0.729898151260504	0.0214004862560554	1	1	1	1	1	0.118595033378641	1	1	1	1	1	0.824799866666667	1	1	0.429384169622641	0.724909948163265	1	0.317606742418699	1	1	1	1	0.201243451177215	1	1	1	1	0.654176990237467	1	1	1	1	1	1	1	1	1	1	1	0.75622943440678	1	0.115456371816901	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.62002672098765e-10
